address,in_btc,out_btc,balance,in_degree,out_degree,unique_in_degree,unique_out_degree,mean_in_btc,mean_out_btc,first_active,last_active,max_in_btc,min_in_btc,max_out_btc,min_out_btc,in_standard_deviation,out_standard_deviation,in_transaction_frequency,out_transaction_frequency,in_amount_frequency,out_amount_frequency
12gkXpSoB6Ny7xcEMpXDjiVYT8QqLD1G9f,586.95,586.95,0.0,42,7,49,5,13.975000000000001,83.85000000000001,2011-01-20T13:08:40Z,2011-05-23T16:30:55Z,32.57,0.6419857235561324,200.00000000000003,0.009999999999999992,12.542416077719045,75.71602977573507,0.34146341463414637,0.056910569105691054,4.771951219512196,4.771951219512196
1JwEYCd5PDXiHYQRnnfNeajWmK5nfSUc8S,18.71,18.71,0.0,1,1,1,2,18.71,18.71,2011-01-20T13:08:40Z,2011-01-20T13:08:40Z,18.71,18.71,17.7,1.01,0.0,8.344999999999999,1.0,1.0,18.71,18.71
1PKB4RiS5pazTNawxWymgvX9bpFvHS8oFv,2.41,2.41,0.0,1,1,1,2,2.41,2.41,2011-01-20T13:08:40Z,2011-01-20T13:08:40Z,2.41,2.41,1.24,1.17,0.0,0.03500000000000003,1.0,1.0,2.41,2.41
1BE1Sy1SRu8suGq1Gh223rzU1mHMwEwWCr,1.01,1.01,0.0,1,1,1,2,1.01,1.01,2011-01-20T13:08:40Z,2011-01-24T22:15:27Z,1.01,1.01,0.96,0.05,0.0,0.45499999999999996,0.25,0.25,0.2525,0.2525
1DcFCv38sPAtgG9zbJ13oMRUX6Am92JGj9,17.7,17.7,0.0,1,1,1,2,17.7,17.7,2011-01-20T13:08:40Z,2011-01-20T13:08:40Z,17.7,17.7,16.7,1.0,0.0,7.85,1.0,1.0,17.7,17.7
1Bb7oi42utxuENcuiJxTwqq6HUJkU3Qw7S,1.17,1.17,0.0,1,1,1,2,1.17,1.17,2011-01-20T13:08:40Z,2011-01-20T13:18:18Z,1.17,1.17,0.8613496932515338,0.3086503067484663,0.0,0.27634969325153375,1.0,1.0,1.17,1.17
1EM7FJV7L3CJZuH6SFTpYnmbMi9RXKdwK6,18.67,0.5,18.17,21,1,23,2,0.8890476190476191,0.5,2011-01-15T04:02:21Z,2014-02-19T23:19:08Z,1.05,0.013768572714993247,0.3,0.001,0.3910131168150524,0.12418892417960987,0.01856763925729443,0.0008841732979664014,0.016507515473032718,0.0004420866489832007
1EYhtJXHoqz9UAkGEjaqSJa1hsjGJz2DWH,16.7,16.7,0.0,1,1,1,2,16.7,16.7,2011-01-20T13:08:40Z,2011-01-20T13:08:40Z,16.7,16.7,16.03,0.67,0.0,7.680000000000001,1.0,1.0,16.7,16.7
1G719SSKRyWkFbc6hhqDRKCgVTruo87awx,16.03,16.03,0.0,1,1,1,2,16.03,16.03,2011-01-20T13:08:40Z,2011-01-20T13:18:18Z,16.03,16.03,15.58,0.45,0.0,7.565,1.0,1.0,16.03,16.03
13wCGUejc1KLd5ry9qM2wcy7AHtPBFDAg1,200.0,200.0,0.0,1,1,3,2,200.0,200.0,2011-01-20T13:18:18Z,2011-01-20T20:01:00Z,150.0,20.0,124.0,76.0,59.0668171555645,24.0,1.0,1.0,200.0,200.0
1HcP2QYhcQhboE5dQp1YpGSNVpvxfye9Th,20.0,20.0,0.0,1,1,2,1,20.0,20.0,2011-01-20T13:18:18Z,2011-01-20T19:12:17Z,15.024875621890546,4.975124378109452,20.0,20.0,5.024875621890547,0.0,1.0,1.0,20.0,20.0
1KLNDredF8apUx7t6CXwuAkJ4EoCE4hgqv,15.58,15.58,0.0,1,1,1,2,15.58,15.58,2011-01-20T13:18:18Z,2011-01-20T13:18:18Z,15.58,15.58,15.41,0.17,0.0,7.62,1.0,1.0,15.58,15.58
1768AZeNxaQp7J9Um2m9iPjaebBuWGEhuL,0.8,0.8,0.0,1,1,1,2,0.8,0.8,2011-01-20T13:18:18Z,2011-01-20T13:33:13Z,0.8,0.8,0.7500000000000001,0.05000000000000001,0.0,0.3500000000000001,1.0,1.0,0.8,0.8
1MYvMiKf4qybSjYDBgDGTMtjZP6JkXzgbq,0.43,0.43,0.0,1,1,2,2,0.43,0.43,2011-01-20T13:18:18Z,2011-01-20T13:18:18Z,0.3086503067484663,0.12134969325153375,0.23,0.2,0.09365030674846626,0.015,1.0,1.0,0.43,0.43
1Huzn3jBgy7YAZ1YWKX8TZP4cBFqnWbV4Q,30.15,30.15,0.0,29,3,31,5,1.039655172413793,10.049999999999999,2011-01-14T15:02:35Z,2019-10-16T10:53:37Z,1.13,0.18545454545454546,26.1307309763829,3.1799999999999988e-06,0.19601352626505222,8.507845449069592,0.009073842302878598,0.0009386733416770963,0.009433667083854819,0.009433667083854819
1DnG5GQ1cpGqqGCbDcu3nPq2YWm3Zstup2,15.41,15.41,0.0,1,1,1,2,15.41,15.41,2011-01-20T13:18:18Z,2011-01-20T13:18:18Z,15.41,15.41,15.26,0.15,0.0,7.555,1.0,1.0,15.41,15.41
1QK6RhiiA2zYhvAE8hqHw5oQnnFRCUbids,15.26,15.26,0.0,1,1,1,2,15.26,15.26,2011-01-20T13:18:18Z,2011-01-20T13:29:34Z,15.26,15.26,15.16,0.1,0.0,7.53,1.0,1.0,15.26,15.26
1DyKr5EocGY4dKUDkuccm961i63wLAPpRA,1000.0,1000.0,0.0,2,2,20,1,500.0,500.0,2011-01-20T13:29:34Z,2011-01-20T14:17:10Z,50.0,50.0,800.0,200.0,0.0,300.0,2.0,2.0,1000.0,1000.0
1LY4JzCq9YjEzttud62RB5PPNqvTfdKE2E,15.16,15.16,0.0,1,1,1,2,15.16,15.16,2011-01-20T13:29:34Z,2011-01-20T13:33:13Z,15.16,15.16,15.13,0.03,0.0,7.550000000000001,1.0,1.0,15.16,15.16
1JKUQF4gNKeqUf4vsmsncLgMsb4RfWyd5K,15.13,15.13,0.0,1,1,1,2,15.13,15.13,2011-01-20T13:33:13Z,2011-01-20T13:33:13Z,15.13,15.13,15.1,0.03,0.0,7.535,1.0,1.0,15.13,15.13
13WNrfDFYyV4cTns8GWr7e4g3LJCpqPSPz,0.75,0.75,0.0,1,1,1,2,0.75,0.75,2011-01-20T13:33:13Z,2011-01-20T13:47:58Z,0.7500000000000001,0.7500000000000001,0.6999999999999998,0.05000000000000001,0.0,0.32499999999999996,1.0,1.0,0.75,0.75
1GvjXws7CoKotXMX1Z1WvpT6AwdEPdULcr,15.1,15.1,0.0,1,1,1,2,15.1,15.1,2011-01-20T13:33:13Z,2011-01-20T14:05:43Z,15.1,15.1,11.6,3.5,0.0,4.05,1.0,1.0,15.1,15.1
1LAab7wfPUidiGny2jMewQkBaXnADwagWa,308.55,308.55,0.0,1,1,1,2,308.55,308.55,2011-01-20T13:47:58Z,2011-01-20T20:27:53Z,308.55,308.55,308.5,0.05,0.0,154.225,1.0,1.0,308.55,308.55
18uVdqhvEHtttCmssp1QuJkrSmmneZEySn,48.11,48.11,0.0,1,1,1,2,48.11,48.11,2011-01-20T13:47:58Z,2011-01-20T20:27:53Z,48.11,48.11,48.06,0.05,0.0,24.005000000000003,1.0,1.0,48.11,48.11
1LALeKJdjfGT2NLMZ13LVzNCqjR6VH5cSs,7.75,7.75,0.0,1,1,1,2,7.75,7.75,2011-01-20T13:47:58Z,2011-01-20T14:47:47Z,7.75,7.75,7.7,0.05,0.0,3.825,1.0,1.0,7.75,7.75
1GYsRHfF53TshoVcsyULFcFxruaMC3gfDC,0.7,0.7,0.0,1,1,1,2,0.7,0.7,2011-01-20T13:47:58Z,2011-01-20T13:52:04Z,0.6999999999999998,0.6999999999999998,0.65,0.049999999999999996,0.0,0.30000000000000004,1.0,1.0,0.7,0.7
1MtirrkgVT7wziuQ1Go4cQ3ft4ZuFkB7xA,4.5,4.5,0.0,1,1,6,2,4.5,4.5,2011-01-20T13:52:04Z,2011-01-20T15:35:09Z,2.0,0.1,3.5,1.0,0.6726812023536854,1.25,1.0,1.0,4.5,4.5
1LkKh59ySsfMFxGTLpwzTUghPZ5v9rY7M5,0.65,0.65,0.0,1,1,1,2,0.65,0.65,2011-01-20T13:52:04Z,2011-01-20T13:58:11Z,0.65,0.65,0.6,0.05,0.0,0.275,1.0,1.0,0.65,0.65
17Wm3xbc7C8PTmHELE2EPLpbC4qJRwnjsy,200.0,200.0,0.0,2,2,4,3,100.0,100.0,2011-01-20T13:58:11Z,2013-05-12T01:47:14Z,199.0,0.01,100.0,1.0,86.02601961034811,46.43513995049678,0.0023752969121140144,0.0023752969121140144,0.2375296912114014,0.2375296912114014
1MDjntL2vQiAvQwVvmWXHHjwfVAdLMsyct,0.6,0.6,0.0,1,1,1,2,0.6,0.6,2011-01-20T13:58:11Z,2011-01-20T14:47:47Z,0.6,0.6,0.55,0.05,0.0,0.25,1.0,1.0,0.6,0.6
1GtGhnzSLCLA46Q4u3vTgZctJK6pPrX1vS,1.0,1.0,0.0,1,1,1,1,1.0,1.0,2011-01-20T14:03:36Z,2011-01-20T17:50:47Z,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
177FDcFbqfd7TG9aT7JSRo8EQSmJJrvAgL,49.96,49.96,0.0,1,1,1,2,49.96,49.96,2011-01-20T14:03:36Z,2011-01-20T15:15:58Z,49.96,49.96,49.83,0.13,0.0,24.85,1.0,1.0,49.96,49.96
1JasvoS91RuFAiiTVTYLXXbpqfesznkKT5,1000.0,1000.0,0.0,2,2,1,2,500.0,500.0,2011-01-20T14:03:36Z,2011-01-29T17:05:20Z,800.0,200.0,800.0,200.0,300.0,300.0,0.2222222222222222,0.2222222222222222,111.11111111111111,111.11111111111111
1ENQPHpzK4gXVaEUMy92mRaYea1tLHwWHC,48.27,48.27,0.0,1,1,1,2,48.27,48.27,2011-01-20T14:03:36Z,2011-01-20T15:15:58Z,48.269999999999996,48.269999999999996,47.89,0.38,0.0,23.755,1.0,1.0,48.27,48.27
1BkoUVAD8w7wnkkYASMU8GJeZQVvepq7gg,47.59,47.59,0.0,1,1,1,2,47.59,47.59,2011-01-20T14:03:36Z,2011-01-20T15:15:58Z,47.59,47.59,46.96000000000001,0.63,0.0,23.165000000000003,1.0,1.0,47.59,47.59
1GMQWfK57RLeC9jDea3dFcMeNUuRFyM2JS,47.92,47.92,0.0,1,1,1,2,47.92,47.92,2011-01-20T14:03:36Z,2011-01-20T15:15:58Z,47.92,47.92,47.330000000000005,0.59,0.0,23.370000000000005,1.0,1.0,47.92,47.92
12kF7PcqH9Pg9gTSirKuMP9xp84Kf9D6qm,47.28,47.28,0.0,1,1,1,2,47.28,47.28,2011-01-20T14:03:36Z,2011-01-20T15:15:58Z,47.28,47.28,46.63,0.65,0.0,22.990000000000002,1.0,1.0,47.28,47.28
1EBFcajLEMhqyvhsHad6M8JXvbdbzWW7ri,45.81,45.81,0.0,1,1,1,2,45.81,45.81,2011-01-20T14:03:36Z,2011-01-20T15:15:58Z,45.81,45.81,45.12,0.69,0.0,22.215,1.0,1.0,45.81,45.81
18hxnuXcgBw7sRo1B8pbvrofxCKByCJUag,44.57,44.57,0.0,1,1,1,2,44.57,44.57,2011-01-20T14:03:36Z,2011-01-20T15:15:58Z,44.57,44.57,43.86,0.71,0.0,21.575,1.0,1.0,44.57,44.57
1HTsaePeU9WTJtCFKdiQJHWLGYHri1V7Sv,44.31,44.31,0.0,1,1,1,2,44.31,44.31,2011-01-20T14:03:36Z,2011-01-20T15:15:58Z,44.31,44.31,43.29,1.02,0.0,21.134999999999998,1.0,1.0,44.31,44.31
1HRxV4XjtYTqZKUXtNUV6nNVajBB3uMC6v,43.76,43.76,0.0,1,1,1,2,43.76,43.76,2011-01-20T14:03:36Z,2011-01-20T15:15:58Z,43.76,43.76,42.73,1.03,0.0,20.849999999999998,1.0,1.0,43.76,43.76
1PA7zDKYXzFusQB9FXcoUpd5ZGdiaJCYjd,15.35,15.35,0.0,17,1,17,1,0.9029411764705882,15.35,2010-12-28T20:07:03Z,2013-02-28T22:46:04Z,1.5699999999999998,0.05,15.35,15.35,0.36273089532344127,0.0,0.021437578814627996,0.0012610340479192938,0.01935687263556116,0.01935687263556116
1xxA8q8XLjC8yVnsT4HUDg3t7xHM4HoWo,41.73,41.73,0.0,1,1,1,2,41.73,41.73,2011-01-20T14:03:36Z,2011-01-20T15:15:58Z,41.73,41.73,40.36,1.37,0.0,19.495,1.0,1.0,41.73,41.73
17SKkTe9K95sZFWwbkFX7YFNUTmSZSTPop,39.75,39.75,0.0,1,1,1,2,39.75,39.75,2011-01-20T14:03:36Z,2011-01-20T15:15:58Z,39.75,39.75,37.75,2.0,0.0,17.875,1.0,1.0,39.75,39.75
18jh2NQeB43RSXAqYf42jn6V4GeTUsPKxf,10.18,10.18,0.0,10,1,10,1,1.018,10.18,2011-01-19T12:04:04Z,2011-02-14T22:37:49Z,1.14,0.32,10.15014662756598,0.029853372434017596,0.23578804040917764,5.060146627565982,0.38461538461538464,0.038461538461538464,0.3915384615384615,0.3915384615384615
1LA78X9rWEmU8K7n42UYF31ZxQzmrmYrhL,39.45,39.45,0.0,1,1,1,2,39.45,39.45,2011-01-20T14:03:36Z,2011-01-20T15:15:58Z,39.45,39.45,36.77,2.68,0.0,17.045,1.0,1.0,39.45,39.45
1HYBDb6GmQdfet4t4cLWrbKAhsQJnVLWPG,37.83,37.83,0.0,1,1,1,2,37.83,37.83,2011-01-20T14:03:36Z,2011-01-20T15:15:58Z,37.83,37.83,32.55,5.28,0.0,13.634999999999998,1.0,1.0,37.83,37.83
17JMLUxVdMmyDi2KVWPuBe9qX8CRFhkdJx,33.36,33.36,0.0,1,1,1,2,33.36,33.36,2011-01-20T14:03:36Z,2011-01-20T15:15:58Z,33.36,33.36,27.95,5.41,0.0,11.27,1.0,1.0,33.36,33.36
1GWbkbXMh8WX9EHnWpkyoY85MqtPeqzP94,1.84,1.84,0.0,1,1,1,2,1.84,1.84,2011-01-20T14:03:36Z,2011-01-20T14:05:43Z,1.8399999999999999,1.8399999999999999,1.8,0.04,0.0,0.88,1.0,1.0,1.84,1.84
1KoBYhF3uNS5ZvGTd4RNjWc7VbMqQfDwzy,1506.09247088,1506.09247088,0.0,122,22,134,31,12.345020253114754,68.45874867636364,2011-01-20T14:03:36Z,2012-01-30T06:41:06Z,50.0,2.603715260162108e-14,400.0,0.009999999999999998,12.572660186890463,97.60772262237967,0.32620320855614976,0.058823529411764705,4.026985216256684,4.026985216256684
16vp7WNJCx7Bzf8xtPbv2kuWYe7RAr6Mks,12.43,12.43,0.0,1,1,1,2,12.43,12.43,2011-01-20T14:03:36Z,2011-01-20T15:23:42Z,12.43,12.43,11.458135977337111,0.9718640226628895,0.0,5.243135977337111,1.0,1.0,12.43,12.43
1E66TvG7JhhRNTNBgU57qmCyzzBb3CMbyV,1185.69986476,1185.69986476,0.0,424,61,374,65,2.7964619451886796,19.437702700983607,2011-01-08T09:14:16Z,2012-04-13T14:54:56Z,39.43,0.05285128,297.19,1.9358222298490915e-08,3.7608700081636792,41.01056479940498,0.9197396963123644,0.13232104121475055,2.57201706021692,2.57201706021692
1rCKGymywsD3uJ5aCprLUhLbnYzrgT8fH,3.5,3.5,0.0,1,1,1,2,3.5,3.5,2011-01-20T14:05:43Z,2011-01-20T15:23:42Z,3.5,3.5,3.226345609065156,0.2736543909348442,0.0,1.4763456090651559,1.0,1.0,3.5,3.5
1K5AuYLsxdEdN8iGyoEZFiUuncxAgnTkYd,1.8,1.8,0.0,1,1,1,2,1.8,1.8,2011-01-20T14:05:43Z,2011-01-20T14:05:43Z,1.8,1.8,1.77,0.03,0.0,0.87,1.0,1.0,1.8,1.8
1LRZ2P3BrYfB27bHeGHFxk6LB7FMxmipcz,1.77,1.77,0.0,1,1,1,2,1.77,1.77,2011-01-20T14:05:43Z,2011-01-20T14:05:43Z,1.77,1.77,1.76,0.01,0.0,0.875,1.0,1.0,1.77,1.77
1BE9F3Nu6uPXheE9deXznb63DSzasbQZnT,1.76,1.76,0.0,1,1,1,2,1.76,1.76,2011-01-20T14:05:43Z,2011-01-20T14:05:43Z,1.76,1.76,1.75,0.01,0.0,0.87,1.0,1.0,1.76,1.76
16rt8FkqdaZ2jafJZadLq7HRuXJV39QG4G,1.75,1.75,0.0,1,1,1,2,1.75,1.75,2011-01-20T14:05:43Z,2011-01-20T14:05:43Z,1.75,1.75,1.74,0.01,0.0,0.865,1.0,1.0,1.75,1.75
1jDwTLJpUQmoNmsVDLEeySQ4qWZd177xG,1.74,1.74,0.0,1,1,1,2,1.74,1.74,2011-01-20T14:05:43Z,2011-01-20T14:05:43Z,1.74,1.74,1.73,0.01,0.0,0.86,1.0,1.0,1.74,1.74
1LvKGq6Hi1U5Yns1v5KfJ9GLWoHnAM4e4g,1.73,1.73,0.0,1,1,1,2,1.73,1.73,2011-01-20T14:05:43Z,2011-01-20T14:05:43Z,1.73,1.73,1.72,0.01,0.0,0.855,1.0,1.0,1.73,1.73
1MD57zTnkx2XRntbHgYLtqvkFVaYnzAhkA,1.72,1.72,0.0,1,1,1,2,1.72,1.72,2011-01-20T14:05:43Z,2011-01-20T15:23:42Z,1.72,1.72,1.5855184135977336,0.1344815864022663,0.0,0.7255184135977337,1.0,1.0,1.72,1.72
1F417eczAAbh41V4oLGNf3DqXLY72hsM73,206.674,206.674,0.0,6,5,7,6,34.44566666666667,41.3348,2010-11-21T02:07:21Z,2013-10-22T14:55:13Z,100.0,0.014,199.99692312425964,5.204457097057921e-05,35.705972831400835,69.61443275853023,0.005628517823639775,0.004690431519699813,0.1938780487804878,0.1938780487804878
19SRwhCe2prHMm5Lg6tqW8AH3Ru7rpJNhU,0.3,0.3,0.0,1,1,1,1,0.3,0.3,2011-01-20T14:17:10Z,2011-01-22T20:20:09Z,0.3,0.3,0.3,0.3,0.0,0.0,0.5,0.5,0.15,0.15
1JmyXqoe7Amb5NvUmBi6mTeV37DX1tKZT5,16394.24,16394.24,0.0,6,5,22,10,2732.3733333333334,3278.8480000000004,2011-01-14T21:16:29Z,2011-03-01T14:58:28Z,1999.5392052547359,2.1794977337276626,4785.0,0.028609157648706224,818.0279381893805,1625.9260922457775,0.13333333333333333,0.1111111111111111,364.31644444444447,364.31644444444447
1EW6wD91dJMjXu8Y95T4JscmJYe86buqcS,2.71,2.71,0.0,1,1,5,2,2.71,2.71,2011-01-20T14:40:05Z,2011-01-21T14:47:02Z,1.9487570381769412,0.006099609529493826,2.7050407586092162,0.004959241390783563,0.7479372608059018,1.3500407586092165,1.0,1.0,2.71,2.71
1FQEZ7dbiZZ5QYDj3312VXBVRXU4yZQtC,270.73,270.73,0.0,1,1,1,2,270.73,270.73,2011-01-20T14:40:05Z,2011-01-20T14:59:41Z,270.73,270.73,249.24999999999997,0.01,0.0,112.77550837344467,1.0,1.0,270.73,270.73
1DJMa61aRxpHg3EttVMYQdh1fnUvM6Pi6T,319.53,319.53,0.0,1,1,1,1,319.53,319.53,2011-01-20T14:40:05Z,2011-02-20T00:18:21Z,319.53,319.53,319.53,319.53,0.0,0.0,0.03333333333333333,0.03333333333333333,10.651,10.651
18AdYERwW1Fpj6ox3nuALGiuVVUgmZbQwK,25210.65344781,25210.65344781,0.0,431,187,879,289,58.49339547055685,134.81632859791443,2010-11-22T23:45:32Z,2011-07-29T16:29:46Z,1762.07,1.06,3084.43,0.00010088151421340978,126.21804121823683,248.35667247250456,1.7379032258064515,0.7540322580645161,101.65586067665323,101.65586067665323
18KcU3rSkjXCRMea1S38VnHFWxYEuJ3LNP,880.19982325,880.19982325,0.0,1,1,2,2,880.19982325,880.19982325,2011-01-20T14:40:05Z,2011-01-24T10:13:23Z,870.211171413874,9.988651836125978,879.2009580663874,0.9988651836125978,430.111259788874,439.10104644138744,0.3333333333333333,0.3333333333333333,293.3999410833333,293.3999410833333
15UEUUZmFQDBhj6M9rxpnkYuJf9kMyw3hh,1.0,1.0,0.0,1,1,2,2,1.0,1.0,2011-01-20T14:40:05Z,2011-01-24T10:13:23Z,0.9886518361259783,0.011348163874021749,0.9988651836125978,0.0011348163874021749,0.4886518361259783,0.4988651836125978,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
1PUiz7QfnKnT2SM9xUvWpeHvN7kwXqUGnM,7.7,7.7,0.0,1,1,1,2,7.7,7.7,2011-01-20T14:47:47Z,2011-01-20T16:20:40Z,7.7,7.7,7.65,0.05,0.0,3.8000000000000003,1.0,1.0,7.7,7.7
15655oJz4eH19M4PUqkEz5T5HrTz3kh3jU,0.55,0.55,0.0,1,1,1,2,0.55,0.55,2011-01-20T14:47:47Z,2011-01-20T15:50:52Z,0.55,0.55,0.5,0.05,0.0,0.225,1.0,1.0,0.55,0.55
1KYjSt2rxCMYkeXokisibxMTk6xgZmMSjU,21.47,21.47,0.0,1,1,1,1,21.47,21.47,2011-01-20T14:59:41Z,2011-01-20T15:23:42Z,21.47,21.47,21.47,21.47,0.0,0.0,1.0,1.0,21.47,21.47
12FK14GGeJiVmiaRB7Vo6AhWzy1HFJEn4J,249.25,249.25,0.0,1,1,1,2,249.25,249.25,2011-01-20T14:59:41Z,2011-02-01T13:47:15Z,249.24999999999997,249.24999999999997,163.24,0.01,0.0,66.6702754023277,0.09090909090909091,0.09090909090909091,22.65909090909091,22.65909090909091
1LD2FUdkhGVYWBGuSU33qHZWU7mHR16PUi,49.87,49.87,0.0,1,1,1,2,49.87,49.87,2011-01-20T15:15:58Z,2011-01-20T16:07:28Z,49.87,49.87,48.67,1.2,0.0,23.735000000000003,1.0,1.0,49.87,49.87
1A72SPscJnrNB7L6j5upzPEQRLfXS2iNnf,49.97,49.97,0.0,1,1,1,2,49.97,49.97,2011-01-20T15:15:58Z,2011-01-20T16:07:28Z,49.97,49.97,48.79,1.18,0.0,23.805,1.0,1.0,49.97,49.97
13sKgGhH34s9uxQDScidwps9kQcddag1EC,49.83,49.83,0.0,1,1,1,2,49.83,49.83,2011-01-20T15:15:58Z,2011-01-20T16:07:28Z,49.83,49.83,48.42,1.4099999999999997,0.0,23.505,1.0,1.0,49.83,49.83
13s2VBhsjw2kwsMs1cPgAAUKiJ41S8NdHe,0.49,0.49,0.0,1,1,1,1,0.49,0.49,2011-01-20T15:15:58Z,2011-03-23T06:50:06Z,0.49,0.49,0.4870775347912525,0.0029224652087475145,0.0,0.2420775347912525,0.01639344262295082,0.01639344262295082,0.008032786885245901,0.008032786885245901
1AxtRN5UH6ks1NMxu8YBbhguzQoHJ2duJc,47.89,47.89,0.0,1,1,1,2,47.89,47.89,2011-01-20T15:15:58Z,2011-01-20T16:07:28Z,47.89,47.89,46.45000000000001,1.4400000000000002,0.0,22.505000000000003,1.0,1.0,47.89,47.89
15P6ScuH6614M4gHA7UF92oaj784AFdkm3,47.33,47.33,0.0,1,1,1,2,47.33,47.33,2011-01-20T15:15:58Z,2011-01-20T16:07:28Z,47.330000000000005,47.330000000000005,45.87,1.46,0.0,22.205,1.0,1.0,47.33,47.33
1hdFcH2bhLBpbGx4Nt6dKn15r1sUsF2Mt,46.96,46.96,0.0,1,1,1,2,46.96,46.96,2011-01-20T15:15:58Z,2011-01-20T16:07:28Z,46.96000000000001,46.96000000000001,45.489999999999995,1.47,0.0,22.009999999999998,1.0,1.0,46.96,46.96
13Ps7pdj1o6bNPSfS6RxSBLrJstFp9Y8sw,46.63,46.63,0.0,1,1,1,2,46.63,46.63,2011-01-20T15:15:58Z,2011-01-20T16:07:28Z,46.63,46.63,45.04,1.5900000000000003,0.0,21.724999999999998,1.0,1.0,46.63,46.63
1L9T2frph317ppyyXJWgnyjjFMFXdsCThK,0.97,0.97,0.0,3,2,3,2,0.3233333333333333,0.485,2011-01-20T15:15:58Z,2011-02-16T23:14:02Z,0.69,0.1,0.8656372753865441,0.0004162519229029046,0.26132142830026184,0.361952697894158,0.1111111111111111,0.07407407407407407,0.035925925925925924,0.035925925925925924
1CzqeZKKTC28WCysvinWggNRxYfZuEmjna,45.12,45.12,0.0,1,1,1,2,45.12,45.12,2011-01-20T15:15:58Z,2011-01-20T16:07:28Z,45.12,45.12,43.5,1.6200000000000003,0.0,20.94,1.0,1.0,45.12,45.12
1PhHmGtH2kwtMKuVSEbLRMun8ktd7TChnF,43.86,43.86,0.0,1,1,1,2,43.86,43.86,2011-01-20T15:15:58Z,2011-01-20T16:07:28Z,43.86,43.86,41.19,2.67,0.0,19.259999999999998,1.0,1.0,43.86,43.86
1LGF3D8YgVxN3tGNj4FVjweuzzZFGs6gy,1.02,1.02,0.0,1,1,1,1,1.02,1.02,2011-01-20T15:15:58Z,2011-02-14T09:27:31Z,1.02,1.02,1.02,1.02,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0425,0.0425
12HDvqqKbUy6b8TReS1XUCbwNgYcXqEK8w,43.29,43.29,0.0,1,1,1,2,43.29,43.29,2011-01-20T15:15:58Z,2011-01-20T16:07:28Z,43.29,43.29,40.09,3.1999999999999997,0.0,18.445,1.0,1.0,43.29,43.29
13XTX2mjtUJTsGCVe7exdJw5EJ6uUwkoqt,42.73,42.73,0.0,1,1,1,2,42.73,42.73,2011-01-20T15:15:58Z,2011-01-20T16:07:28Z,42.73,42.73,37.34,5.39,0.0,15.975000000000001,1.0,1.0,42.73,42.73
12CHLtQd2DwU8uzpuzGxEPDhTSPiBBFQfx,8.92,8.92,0.0,5,5,5,8,1.784,1.784,2010-10-12T06:08:30Z,2011-01-22T02:40:30Z,4.79,1.0,4.79,0.03,1.5031646616389038,1.4579523311823332,0.04950495049504951,0.04950495049504951,0.08831683168316831,0.08831683168316831
1535gGogKJiGUh1CbGRBvmEpgwRfZ5c2tJ,40.36,40.36,0.0,1,1,1,2,40.36,40.36,2011-01-20T15:15:58Z,2011-01-20T16:07:28Z,40.36,40.36,34.89,5.47,0.0,14.71,1.0,1.0,40.36,40.36
1HjhBXfshDn73mKGLN9VAFDWD4vGTmbc3w,307.34975,307.34975,0.0,69,36,68,38,4.45434420289855,8.537493055555554,2011-01-19T02:14:15Z,2018-01-17T00:25:14Z,10.63,5.511242582712659e-05,144.37,0.0004672799999999999,2.93032339651852,17.272791653158755,0.02701644479248238,0.014095536413469069,0.12034054424432263,0.12034054424432263
1D81EyzUGxGVjdKFyPXQiWkVnRzxQ7sqF5,37.75,37.75,0.0,1,1,1,2,37.75,37.75,2011-01-20T15:15:58Z,2011-01-20T16:07:28Z,37.75,37.75,32.25,5.5,0.0,13.375,1.0,1.0,37.75,37.75
14msR3zB3DAjXVQZ3LeBNdYfXec9zCsbiA,36.77,36.77,0.0,1,1,1,2,36.77,36.77,2011-01-20T15:15:58Z,2011-01-20T16:07:28Z,36.77,36.77,30.77,6.0,0.0,12.385,1.0,1.0,36.77,36.77
161QqYfSMPBD389rfDHLy5RgiXCe12TAVu,32.55,32.55,0.0,1,1,1,2,32.55,32.55,2011-01-20T15:15:58Z,2011-01-20T16:07:28Z,32.55,32.55,25.57,6.98,0.0,9.295,1.0,1.0,32.55,32.55
1JHgyDTAK1osRspiFFcbi4HSukNX3JBMuX,27.95,27.95,0.0,1,1,1,2,27.95,27.95,2011-01-20T15:15:58Z,2011-01-20T16:07:28Z,27.95,27.95,17.59,10.36,0.0,3.615,1.0,1.0,27.95,27.95
1Eym7pyJcaambv8FG4ZoU8A4xsiL9us2zz,99985.34428906,99985.34428906,0.0,1419,504,1320,949,70.46183529884425,198.38361962115079,2010-11-08T12:47:50Z,2017-05-30T05:34:50Z,69100.28611597727,0.22,89000.0,0.019918990643807928,3223.6199143977146,3977.2754348033905,0.5927318295739349,0.21052631578947367,41.76497255182122,41.76497255182122
15jCSj9G71kiEpFraRCtWqDaxTnPCvUZzu,1.38,1.38,0.0,1,1,3,2,1.38,1.38,2011-01-20T15:23:42Z,2011-01-20T15:23:42Z,0.9718640226628895,0.1344815864022663,1.35,0.029999999999999995,0.36637489966139153,0.66,1.0,1.0,1.38,1.38
