hash,sender,receiver,amount,timestamp
b3d2501277b829ffbeba44834f1ed5878aea018dbfb4fd3252ad0ae69eaeeb07,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.09899999999999998,2014-05-01T01:12:30+00:00
33dc6dfd6c6c453b239afd1d50f361d04eec25e6ac47b8b2ff24430ca8b82b17,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.09381129,2014-05-06T00:31:04+00:00
62d3b064c734ec261e51e4e28d36f9fdf921a796089816a4e6370b10a393ca25,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.08956323,2014-05-20T20:31:10+00:00
f378fd7f221bdcef0d5e0fa373d166cde02ff1d639f79baf6cc62807c7e1d57f,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.08168797,2014-06-08T19:44:27+00:00
321df3ab3743bf5f1b0001eb01f4a9dfbd9d4297b5ba6751454776ebf36812f7,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.07120000000000004,2014-07-01T00:23:05+00:00
6e947c4279ae6944894eaa811b784d5b52f6ddd4eb6e5ab0634ff2edf8220709,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.0669,2014-06-06T03:05:42+00:00
09eebde2e56b8b20317deebdbe17d1bbbc801b1685375ed6046d5d126989bf87,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.066,2014-05-30T01:23:05+00:00
a47c436338a31cea12870e3b5ab4ef6a83abb66b2a5d665532e2b749a6ac402c,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.065,2014-06-19T00:49:38+00:00
601b1d71b40b9a7f538cc297e0b0bcf28aeda532d3d96fc207010881196dae9a,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.0646,2014-06-18T00:36:11+00:00
68dd9c7482d431005d5402d6130144a736c52a4a774f0d503b8fd72c41336477,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.0623,2014-06-13T00:13:42+00:00
27893838c5f33619e0c30e948488b9c550df7b43ca0edb68d0d70deabdaaec83,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.062,2014-05-29T02:34:08+00:00
1aead9ef9db0bb5887f1724547740602978bb19020e50b5e12bc5f26319c0689,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.0618,2014-06-03T01:58:42+00:00
cff37b403b9bcc8beb66515f3193d5b71858575777c916b30250821dde8cebcc,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.0607,2014-07-03T00:22:49+00:00
3bbcd873e4679243358a0d4d160ff9bdebadd0bb1162f096299f2d204a3f007f,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.060264380000000006,2014-05-13T10:34:31+00:00
c07711a5f5f9ba69de1f7ccee156890a4550ff708e02f098c97b51993308d3fe,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.059,2014-05-15T00:32:50+00:00
2de29868a6a49880d5cde3f889d8a27c526af1e8fa2d430ffa36437430edf757,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.059,2014-06-01T00:08:02+00:00
5977280c193e0b654560eaf42ca9fc5730a166bbc588975c12bf9f086b3fa468,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.058,2014-06-11T05:36:54+00:00
3a342a614623da5b6c7563ec03ab47fd4ef70eb4d875df89115c0297dddd330a,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.057,2014-06-05T02:15:22+00:00
30781af870897e64d3af31fabdaaced0f1a762f9b2ff88c731cc53035e071047,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.057,2014-05-28T01:45:51+00:00
031b27afe316d6f187f675149f57f9f1b308f87b3ec1c7a0bd37bea98002c73b,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.05225,2014-06-21T00:26:06+00:00
bd0b137b19a4ae4ebc54f500ca336f84ff8f47ee95c79d5b81ed9ce7d78c140b,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.05205422,2014-05-16T00:01:03+00:00
4bff3c449c4ed9c7bed7a3d38241d9fdf1929b01e8240a57665e6e575552d30f,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.0496,2014-06-04T01:50:50+00:00
35d99a1cf94d5b066242cad2ba06d93e2fbef71f4755604c4a27960958d1c220,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.049,2014-06-10T02:28:46+00:00
356ea995068fe93037c81ee5580e2406e5ebd0490026d2b75062bea358af093c,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.049,2014-06-16T02:31:35+00:00
594e76879d650947ef8d25a5245fdb3dac808d7384def058bdbc2ab0da8759af,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.04836395,2014-05-22T01:03:13+00:00
427e498787411210eb604c98989c04d1965058a0411fbde3c80eeb42c26dc5e1,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.0458021,2014-05-19T19:57:33+00:00
8b86161e9c516bff09d6911fb2057a78c81d787a7654188a2f13475d7e3ba16a,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.04507,2014-06-02T01:22:41+00:00
928c7d31cada275e28fab5c29b4a97da6681788cde9378d9a996fb78576624fa,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.04361019,2014-05-31T01:06:39+00:00
9f2f56a30cf59b438ab36d0eb882beed41f71b97754fde7b0146afc0f70784ee,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,16R14EH4v8A9GPXkAAP8gcMFBA8oxA8nbY,0.008099999999999996,2014-06-08T19:44:27+00:00
43915de59b95017e75370c1add85b629584a1860c4c6836259e62c666cd2cd23,1Fw7VwKo2uBJmUEHmTvzqEvjZoQCaa9y1k,,4.5976020719378424e-05,2014-04-02T23:06:43+00:00
1082347b027dc5cd9faf8c14a757346070cdf861c04ac6d9338fa73fc69386e5,1sbjc5DhcRPSksjRndqM1Yq6PUzHGwTtx,1Fw9GY5bfJSKgrjW9Gn8NcNpVyLuNL7Pu9,1.2,2016-05-27T09:35:40+00:00
4ffa0735a7784404be2ba9ed847bbb873057ba5706c3308a46cd88b195fd041f,1xYz5ocLTTfWEr9jJpkX1RCVtM1j7keM3,1Fw9GY5bfJSKgrjW9Gn8NcNpVyLuNL7Pu9,1.1949176131309531,2016-06-24T22:38:35+00:00
c1b3425192fd4c81d1a36ab9ffa5c065eb742cab3902e71db86688f76ae954b5,13NxJ1g5vPGFCMT1BWrRDzUAvNBfnxU94d,1Fw9GY5bfJSKgrjW9Gn8NcNpVyLuNL7Pu9,0.6690292157087084,2016-05-13T13:54:26+00:00
c1b3425192fd4c81d1a36ab9ffa5c065eb742cab3902e71db86688f76ae954b5,1MaaJ7CNNCzEmnNMYK4cZsgiNJumXmWgRW,1Fw9GY5bfJSKgrjW9Gn8NcNpVyLuNL7Pu9,0.5309707842912916,2016-05-13T13:54:26+00:00
4ffa0735a7784404be2ba9ed847bbb873057ba5706c3308a46cd88b195fd041f,1H8oaHBQRJg3J7H8REkzgAQnowYxc1em3S,1Fw9GY5bfJSKgrjW9Gn8NcNpVyLuNL7Pu9,0.005082386869046592,2016-06-24T22:38:35+00:00
552c21d0f9b5f10668ef8cd173001b427dc9ba394b1410e4ce359fe562a013e5,1Fw9GY5bfJSKgrjW9Gn8NcNpVyLuNL7Pu9,1JagvzhCRs2nmNgzCxz424rM6VPqKkDpee,1.1995719770099222,2016-05-13T14:13:16+00:00
b4cde1d4fb094d4d2b395f0f986cd5d780bb5fc1a6e2ddc97d2a473fb2b1709a,1Fw9GY5bfJSKgrjW9Gn8NcNpVyLuNL7Pu9,1Fkm2hMaDRU4RaVeaetn1V2JbDxezrYRyu,1.15,2016-05-27T11:39:52+00:00
bb2b066095a4fe25679ff5463389b3ff244197bc1de5b861d78998bcf7427024,1Fw9GY5bfJSKgrjW9Gn8NcNpVyLuNL7Pu9,1KRMN8P3joNQiXmbcvQHMLEveo6SD7UZKM,1.13,2016-06-25T07:10:32+00:00
bb2b066095a4fe25679ff5463389b3ff244197bc1de5b861d78998bcf7427024,1Fw9GY5bfJSKgrjW9Gn8NcNpVyLuNL7Pu9,12VKKh9rREzPJkqF8x5HqLAujnc7XUGSrt,0.06981378,2016-06-25T07:10:32+00:00
b4cde1d4fb094d4d2b395f0f986cd5d780bb5fc1a6e2ddc97d2a473fb2b1709a,1Fw9GY5bfJSKgrjW9Gn8NcNpVyLuNL7Pu9,13TGaVwhuKXPcNtbRCvS2yNfav8SPRKJ4Y,0.0499286325,2016-05-27T11:39:52+00:00
552c21d0f9b5f10668ef8cd173001b427dc9ba394b1410e4ce359fe562a013e5,1Fw9GY5bfJSKgrjW9Gn8NcNpVyLuNL7Pu9,1BuvPmCWeB7xuTuEAGRk8kbLm5ctEEN9xP,0.00036448137684320047,2016-05-13T14:13:16+00:00
bb2b066095a4fe25679ff5463389b3ff244197bc1de5b861d78998bcf7427024,1Fw9GY5bfJSKgrjW9Gn8NcNpVyLuNL7Pu9,,0.00018622,2016-06-25T07:10:32+00:00
b4cde1d4fb094d4d2b395f0f986cd5d780bb5fc1a6e2ddc97d2a473fb2b1709a,1Fw9GY5bfJSKgrjW9Gn8NcNpVyLuNL7Pu9,,7.13675e-05,2016-05-27T11:39:52+00:00
552c21d0f9b5f10668ef8cd173001b427dc9ba394b1410e4ce359fe562a013e5,1Fw9GY5bfJSKgrjW9Gn8NcNpVyLuNL7Pu9,,6.354161323459106e-05,2016-05-13T14:13:16+00:00
bf3861145d8be6fb5446ca5cec2b0327472766e25fe131f6003c0c4fba068710,1DdWmeL2G5cnwG3s6auWNtC1i891PMH7e7,1FW9xGDLs7QrkR7fWCCZFJfM98v2WL61eg,3.9995,2016-09-29T14:41:39+00:00
2104def6fe3ca7f516ea05783c263333e8998039486967593f279c58f2f1024a,15sWEUsQUNmE2n5Gm9UTa3bA8yqNTw6FgY,1FW9xGDLs7QrkR7fWCCZFJfM98v2WL61eg,0.001,2016-09-29T14:41:39+00:00
ffac37ebc1173116fc5a3746a8d4e5770275fe3a53eac95e684b5d2adffde5f2,1FW9xGDLs7QrkR7fWCCZFJfM98v2WL61eg,1MNhL2XhdmzGwnpmCcjqeW2GFPeV4kf7zQ,3.999147314963049,2016-09-29T15:35:22+00:00
b9a84bb013d2929ab42b0e94f347a2db39960c3d9844413e4c3849631ad49552,1FW9xGDLs7QrkR7fWCCZFJfM98v2WL61eg,154pyukrL1RXGr3uy8SpmgRTbkonnTqFLi,0.0009991112822572042,2016-09-30T06:32:56+00:00
ffac37ebc1173116fc5a3746a8d4e5770275fe3a53eac95e684b5d2adffde5f2,1FW9xGDLs7QrkR7fWCCZFJfM98v2WL61eg,1DvbLAqdtyohwAXdcW7FVcHD5wSGeRAqBo,0.00023642370816162288,2016-09-29T15:35:22+00:00
ffac37ebc1173116fc5a3746a8d4e5770275fe3a53eac95e684b5d2adffde5f2,1FW9xGDLs7QrkR7fWCCZFJfM98v2WL61eg,,0.00011626132878892815,2016-09-29T15:35:22+00:00
b9a84bb013d2929ab42b0e94f347a2db39960c3d9844413e4c3849631ad49552,1FW9xGDLs7QrkR7fWCCZFJfM98v2WL61eg,1CjH3PxWbcZGEosGuaCcypeVC7Suz29XnN,8.303679923783904e-07,2016-09-30T06:32:56+00:00
b9a84bb013d2929ab42b0e94f347a2db39960c3d9844413e4c3849631ad49552,1FW9xGDLs7QrkR7fWCCZFJfM98v2WL61eg,,5.834975030742776e-08,2016-09-30T06:32:56+00:00
0ad879dc6e4b19a3456f7cc7eed981eb386aab5f9e032ed9cbc847314778667f,1FKGARC7GgEPzuiuFLiYaLwZtqovGVAcEW,1FWCyofJWbC2cAkrkAehhfX5UdMeXKEAg2,4.1,2016-03-31T03:29:12+00:00
cf2d9a6183bc7aac3fa68e81ff8ea8cf7259ef10f58db15e8ed78251a86c8a4a,1FWCyofJWbC2cAkrkAehhfX5UdMeXKEAg2,18PXeDgQa7hBcvQS3kPJ8noJ3z9pwLykyB,4.097164761984707,2016-03-31T08:58:35+00:00
cf2d9a6183bc7aac3fa68e81ff8ea8cf7259ef10f58db15e8ed78251a86c8a4a,1FWCyofJWbC2cAkrkAehhfX5UdMeXKEAg2,1AQPGE5qD6vDGo9b236N9MFErjAUZ5LK2,0.0027217315284489797,2016-03-31T08:58:35+00:00
cf2d9a6183bc7aac3fa68e81ff8ea8cf7259ef10f58db15e8ed78251a86c8a4a,1FWCyofJWbC2cAkrkAehhfX5UdMeXKEAg2,,0.00011350648684443696,2016-03-31T08:58:35+00:00
6fdf8096484322b83a6750be8499056326fa73cbc2915e0a0e83b03766bd7e99,1LxYwK14J9iq8Cembrqn7izDFELir9M6GQ,1FwDqyCUhBgXkdQgLGCAvgGjDmo48VQ2t5,5.1,2016-03-25T12:02:17+00:00
51e26637a2af7dc3ce32373d0be517f384014a7715b6515ce5f967ddaab44f38,1FwDqyCUhBgXkdQgLGCAvgGjDmo48VQ2t5,1NSiK3ySHGNeZbh8bL8PcBWKFHkbjRKQYe,5.0989646175020775,2016-03-26T03:03:03+00:00
51e26637a2af7dc3ce32373d0be517f384014a7715b6515ce5f967ddaab44f38,1FwDqyCUhBgXkdQgLGCAvgGjDmo48VQ2t5,13UBNWsrBMLeVNBN13Q31EpKhEZZy4oK1C,0.0010216244715910224,2016-03-26T03:03:03+00:00
51e26637a2af7dc3ce32373d0be517f384014a7715b6515ce5f967ddaab44f38,1FwDqyCUhBgXkdQgLGCAvgGjDmo48VQ2t5,,1.3758026330944106e-05,2016-03-26T03:03:03+00:00
9bae89e43f7f53a3ef7fc9870272dab5fef4dcf65d638d396175e7a7b03a47d3,18p9Ftp3m4435tdpZTvoBsm3yjUgkvTF2b,1FwGLgBQ8YpjgH6VuoTjYyV7bFCpVCTZS2,3.999,2016-09-05T13:08:33+00:00
75615e40df2d19cd011e0df3d2a855ef22fc5caac9bb307484182596c034fc7b,18p9Ftp3m4435tdpZTvoBsm3yjUgkvTF2b,1FwGLgBQ8YpjgH6VuoTjYyV7bFCpVCTZS2,0.001,2016-09-02T12:58:11+00:00
df4d6a7117bb19714846586c28f0e8734030153d8d14874eda1fa0da4f488116,1FwGLgBQ8YpjgH6VuoTjYyV7bFCpVCTZS2,1NKi9AK5R3Y8DQQgrwneCzDz5QkpUkLjHJ,3.998189026134036,2016-09-07T06:31:34+00:00
57418165fc88cdc6e787d04a944f8e7d30d930339d55df2badef4320555c6636,1FwGLgBQ8YpjgH6VuoTjYyV7bFCpVCTZS2,1Pq7b2TpiN7dXUxuqQzftUJGT9izhmQgEF,0.0009998800040674186,2016-09-03T06:45:03+00:00
df4d6a7117bb19714846586c28f0e8734030153d8d14874eda1fa0da4f488116,1FwGLgBQ8YpjgH6VuoTjYyV7bFCpVCTZS2,16SeTsSqxg7yphJLqSZYj7QtxVzMTFNX48,0.0006616917109192034,2016-09-07T06:31:34+00:00
df4d6a7117bb19714846586c28f0e8734030153d8d14874eda1fa0da4f488116,1FwGLgBQ8YpjgH6VuoTjYyV7bFCpVCTZS2,,0.0001492821550454645,2016-09-07T06:31:34+00:00
57418165fc88cdc6e787d04a944f8e7d30d930339d55df2badef4320555c6636,1FwGLgBQ8YpjgH6VuoTjYyV7bFCpVCTZS2,16uVNgo6FPpESLfzTEKGX7rzaWxqff9F8q,8.332591669562872e-08,2016-09-03T06:45:03+00:00
57418165fc88cdc6e787d04a944f8e7d30d930339d55df2badef4320555c6636,1FwGLgBQ8YpjgH6VuoTjYyV7bFCpVCTZS2,,3.667001588583687e-08,2016-09-03T06:45:03+00:00
0bc32234506e2e04123d3ec1867e7cd56edafb801091d485d66c0944c3e3f496,1BJJsDpMow5dfM6s6fJhGcdtjoygBFUk66,1FWH2LyBB9FdkKqtshVM4bybmNrJmCLum,0.3599743942723538,2016-12-14T19:39:01+00:00
0bc32234506e2e04123d3ec1867e7cd56edafb801091d485d66c0944c3e3f496,1L5xU6KFkKEQi3FunBVbKWzxFkbFwG73Tm,1FWH2LyBB9FdkKqtshVM4bybmNrJmCLum,0.22236195370751327,2016-12-14T19:39:01+00:00
0bc32234506e2e04123d3ec1867e7cd56edafb801091d485d66c0944c3e3f496,1F5zxKbB42SJVLZdAjt44ZE37k4qg9aYab,1FWH2LyBB9FdkKqtshVM4bybmNrJmCLum,0.01546365202013284,2016-12-14T19:39:01+00:00
29a87ec6448da976bd7d590b44aa30bc79c2664a2b41d0b3141a18ec3e310596,1FWH2LyBB9FdkKqtshVM4bybmNrJmCLum,1K2JaQkR16wwjjWk3huTTdWTTEM9KVeEtn,0.59763943,2016-12-14T19:45:47+00:00
29a87ec6448da976bd7d590b44aa30bc79c2664a2b41d0b3141a18ec3e310596,1FWH2LyBB9FdkKqtshVM4bybmNrJmCLum,,0.00016057,2016-12-14T19:45:47+00:00
029d6d2de4eee9d6e8629f80d1f9e9e8228142809b1fcb2fefc1cd678c0c9d0e,1HqAbjaBFGhAtRGHwPsp8r5cL9hTXPukFT,1FWj9JpQZXWLmhPrwiVi1JsKhHREihy4p4,0.705366883075747,2017-03-21T09:52:27+00:00
029d6d2de4eee9d6e8629f80d1f9e9e8228142809b1fcb2fefc1cd678c0c9d0e,1LtxNznT5muZ9kknG7kU6Zyv98korvbBvj,1FWj9JpQZXWLmhPrwiVi1JsKhHREihy4p4,0.0539690535557382,2017-03-21T09:52:27+00:00
029d6d2de4eee9d6e8629f80d1f9e9e8228142809b1fcb2fefc1cd678c0c9d0e,1Pa1Xq3wr2tnKoxK3tr1hcMTiGi59kKBkF,1FWj9JpQZXWLmhPrwiVi1JsKhHREihy4p4,0.020252147119524,2017-03-21T09:52:27+00:00
029d6d2de4eee9d6e8629f80d1f9e9e8228142809b1fcb2fefc1cd678c0c9d0e,19gt6QevJm14jfDnF8TGxnAK7rfhSYwxZF,1FWj9JpQZXWLmhPrwiVi1JsKhHREihy4p4,0.010505727369322504,2017-03-21T09:52:27+00:00
029d6d2de4eee9d6e8629f80d1f9e9e8228142809b1fcb2fefc1cd678c0c9d0e,1FLUk2byjbrzgT7tptj14USiUAh8JCzayD,1FWj9JpQZXWLmhPrwiVi1JsKhHREihy4p4,0.00990618887966828,2017-03-21T09:52:27+00:00
fe7c4bf9f3cce04d14a1428e27e5698b754b3fb86bae72327a868d22676660f0,1FWj9JpQZXWLmhPrwiVi1JsKhHREihy4p4,1Pb6L3tip85T4nJacfHshgrv4idFSN943F,0.79955492,2017-03-21T10:05:48+00:00
fe7c4bf9f3cce04d14a1428e27e5698b754b3fb86bae72327a868d22676660f0,1FWj9JpQZXWLmhPrwiVi1JsKhHREihy4p4,,0.00044508,2017-03-21T10:05:48+00:00
ef150b6d594994b9e3a894f7c98313a96d7f9be37160a9fa040123b6807e9a20,3KsXyMyG9hUiai56Z7788FXuTYvxmsLMJo,1Fwkbic1Z4v6gxGPkMZbtGhSWdKBA4k3Kz,1.25,2016-04-15T00:17:54+00:00
e94491802ef0f283b3eaa23deb78cc71705c990d6a0c277f541e900d2ef7c0b7,1Fwkbic1Z4v6gxGPkMZbtGhSWdKBA4k3Kz,1E72jXw7eXy5NgLiAUDNQWEKC7SgiHpLQo,1.24970175,2016-04-15T01:04:56+00:00
e94491802ef0f283b3eaa23deb78cc71705c990d6a0c277f541e900d2ef7c0b7,1Fwkbic1Z4v6gxGPkMZbtGhSWdKBA4k3Kz,,0.00029825,2016-04-15T01:04:56+00:00
a431de12e0b07166c9d47db17405b16fb253a4070fa98d690da0d10e64378728,3FYZ6K4vtUTopKhtdLxY8u3CwCmtnewcwo,1FwLjv1yK8o4xb4WbFtjgpa9ej4GHx3NcH,3.8771779999999993,2016-03-15T02:28:25+00:00
6fa6734d67a636e1d1ade7ce4c74644f18dcda5db165a4bcae1553afb0de67cf,1EgsmourCcg2QZA74S7ipqHx9RpHdEsYMC,1FwLjv1yK8o4xb4WbFtjgpa9ej4GHx3NcH,0.122822,2016-03-16T16:27:55+00:00
5c0cb08e34e0f1a9dc902495e7fb9b06523fd307a148fb02beb22820296e372c,1FwLjv1yK8o4xb4WbFtjgpa9ej4GHx3NcH,1DA11mPSpm8yokWtbf7A8JGx3td9fBgeBE,3.876792534678998,2016-03-15T14:37:22+00:00
b460b936b0f7aee28bd768884c4b696822e23b694277336b45eedf74c84c5ada,1FwLjv1yK8o4xb4WbFtjgpa9ej4GHx3NcH,1DA11mPSpm8yokWtbf7A8JGx3td9fBgeBE,0.12281160809031981,2016-03-17T13:22:40+00:00
5c0cb08e34e0f1a9dc902495e7fb9b06523fd307a148fb02beb22820296e372c,1FwLjv1yK8o4xb4WbFtjgpa9ej4GHx3NcH,137G2Fn6xtSmnwBaWUvPuEPwapAwcJRqMr,0.0003572116998667086,2016-03-15T14:37:22+00:00
5c0cb08e34e0f1a9dc902495e7fb9b06523fd307a148fb02beb22820296e372c,1FwLjv1yK8o4xb4WbFtjgpa9ej4GHx3NcH,,2.8253621134818566e-05,2016-03-15T14:37:22+00:00
b460b936b0f7aee28bd768884c4b696822e23b694277336b45eedf74c84c5ada,1FwLjv1yK8o4xb4WbFtjgpa9ej4GHx3NcH,1FjHDrxhRdH11HDQppBu8L99F7NZtf6aNq,9.308440450473179e-06,2016-03-17T13:22:40+00:00
b460b936b0f7aee28bd768884c4b696822e23b694277336b45eedf74c84c5ada,1FwLjv1yK8o4xb4WbFtjgpa9ej4GHx3NcH,,1.0834692297223221e-06,2016-03-17T13:22:40+00:00
788c7abc85c68081c4986737a08640494677d80a6ea6d43d35b3ada850359b7e,17jmtb7EbvZkJ8k6z1ZJGcs7CNgwj3Ysha,1FWMMeLcSEowNZQqihvtNUA3QnMXTWdjkA,2.0,2013-10-16T14:50:58+00:00
83796a7652fd7d1838a699e89f5f7045a67e2c8efb72a4bc057f40652d310327,1FWMMeLcSEowNZQqihvtNUA3QnMXTWdjkA,1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc,1.9999683772094037,2013-10-22T15:55:46+00:00
83796a7652fd7d1838a699e89f5f7045a67e2c8efb72a4bc057f40652d310327,1FWMMeLcSEowNZQqihvtNUA3QnMXTWdjkA,,1.5811508237414988e-05,2013-10-22T15:55:46+00:00
83796a7652fd7d1838a699e89f5f7045a67e2c8efb72a4bc057f40652d310327,1FWMMeLcSEowNZQqihvtNUA3QnMXTWdjkA,1CWV5ZtnMcTyeTfopL3RTbutYD8yDeHTBY,1.5811282358725883e-05,2013-10-22T15:55:46+00:00
4d8e89f3f536474a98f2c4335d0b17e18e4e60360688cb8c8cff09c3cb8e539b,1NRUXXeUF1NZNtHdXQuLW1FW4swGo9kZnf,1FwMsM62CupyWo4VbCZDAwfgqFfnrL9KSz,0.5,2017-06-23T05:31:55+00:00
8ea98e7c6e46f7f8217d2a7bf583ee7ef326424f16b82ddec783bb187022994b,1FwMsM62CupyWo4VbCZDAwfgqFfnrL9KSz,17Ajku3PugAQRqgAsrhAcuTmMFJtVHkf2f,0.4986453,2017-06-23T06:06:27+00:00
8ea98e7c6e46f7f8217d2a7bf583ee7ef326424f16b82ddec783bb187022994b,1FwMsM62CupyWo4VbCZDAwfgqFfnrL9KSz,,0.0013547,2017-06-23T06:06:27+00:00
bc187de3e76098c8d336ea6443896e1ea3e181b9984630a31e2d108174e8b9b0,1JHhHV1jhqWWAchm86oN3GYgrgA3i7vH5M,1FWNyCgLoHE4JoezTWQAS43DTvwovxbAmY,2.2766213872677645,2016-03-24T12:48:35+00:00
bc187de3e76098c8d336ea6443896e1ea3e181b9984630a31e2d108174e8b9b0,125qGjueTvA53S7K59df5KA263vygiT6uF,1FWNyCgLoHE4JoezTWQAS43DTvwovxbAmY,1.2131520357810632,2016-03-24T12:48:35+00:00
bc187de3e76098c8d336ea6443896e1ea3e181b9984630a31e2d108174e8b9b0,1LzmtE97RxhKMHsVJCT98La95udXoTk6dG,1FWNyCgLoHE4JoezTWQAS43DTvwovxbAmY,0.4543735432600838,2016-03-24T12:48:35+00:00
bc187de3e76098c8d336ea6443896e1ea3e181b9984630a31e2d108174e8b9b0,12kZESKtyBjCvEtzwTUCjxJ2odEtq4kN8U,1FWNyCgLoHE4JoezTWQAS43DTvwovxbAmY,0.055853033691088454,2016-03-24T12:48:35+00:00
eef2b6e9c26951ddecf6c7b00fdaa904a32b8faf5a0567f6f87b164fd2708cd0,1FWNyCgLoHE4JoezTWQAS43DTvwovxbAmY,12rKZJmFjwyGW7R7VTD5muv1a4pyrARvto,3.9995800440953704,2016-03-25T09:05:36+00:00
eef2b6e9c26951ddecf6c7b00fdaa904a32b8faf5a0567f6f87b164fd2708cd0,1FWNyCgLoHE4JoezTWQAS43DTvwovxbAmY,1E5P82kC2NckrweYacTZxKLwyK6Gn3rm5h,0.0004032004639512851,2016-03-25T09:05:36+00:00
eef2b6e9c26951ddecf6c7b00fdaa904a32b8faf5a0567f6f87b164fd2708cd0,1FWNyCgLoHE4JoezTWQAS43DTvwovxbAmY,,1.6755440678728732e-05,2016-03-25T09:05:36+00:00
64b606d6da045514d77cdd63d15d71b714e15734ad9d40f66afd100adbe6d16a,3QkoidVBM8RBRWrcbzRyF3sXZjkKgKujK4,1FwoYeEDXPUahhPYXop42Kj2ri8GWzSksK,0.7971093467904998,2017-05-06T06:17:14+00:00
64b606d6da045514d77cdd63d15d71b714e15734ad9d40f66afd100adbe6d16a,38NwQzg9nWQYzZ214GTR9LZHjXodZPLGNB,1FwoYeEDXPUahhPYXop42Kj2ri8GWzSksK,0.002344079123850675,2017-05-06T06:17:14+00:00
